AZ0058,Atlanta,Albuquerque,563.31
FL0306,LasVegas,Indianapolis,722.67
X30025,Kerkyra/corfu,Hannover,1011.71
PR0010,Cebu,HongKong,1133.32
AZ0566,Milan,Palermo,315.17
6E0195,Nagpur,Kolkata,312.36
AC0324,Ottawa,Washington,456.31
JD0102,Guilin,Xiamen,341.58
GS0101,Hangzhou,Dongsheng,1117.63
OZ0033,Changcha,Seoul,1053.29
P40012,PuertoLempira,LaCeiba,504.91
S70178,Novokuznetsk,Moscow,253.57
NZ0061,Christchurch,Dunedin,204.12
VS0125,London,Johannesburg,1075.38
2Z0035,RibeiraoPreto,Uberlandia,576.26
LY0020,StPetersburg,Tel-aviv,722.43
DE0140,Hannover,Rhodos,847.76
AA1007,Kona,Phoenix,220.71
SQ0057,HongKong,SanFrancisco,249.25
LH0797,Shenyang,Frankfurt,772.54
IB0468,GranCanaria,Dakar,459.69
KE0246,Shanghai,Seoul,569.02
AI0314,Madras,PortBlair,529.08
AF0593,Guayaquil,Amsterdam,277.96
UA1166,Johnstown,Washington,631.80
4Q0010,Kabul,Dubai,723.31
AZ0213,Budapest,Rome,518.13
LS0131,Glasgow,Rhodos,811.47
LH0182,Duesseldorf,London,715.62
MD0070,Antananarivo,Maroantsetra,1019.35
FR0699,Charleroi,Dublin,1167.57
OK0086,Prague,Yekaterinburg,1157.15
G80008,Mumbai,Ahmedabad,290.02
LH0741,Nuernberg,Munich,403.17
CZ0702,Guiyang,Urumqi,1010.39
AH0216,Setif,Paris,249.36
JT0026,Bima,Denpasar,1017.49
U20613,London,Marrakech,907.44
FD0052,Hangzhou,ChiangMai,272.50
U20494,Ibiza,London,902.27
GS0336,Xiamen,Changde,657.70
FL0351,KansasCity,LasVegas,1033.28
U70015,Mogadishu,Entebbe,444.87
OZ0093,Seoul,Hangzhou,846.33
DL1387,Minneapolis,InternationalFalls,733.13
DL1087,LexingtonKY,Atlanta,894.92
MU1228,Xining,Yushu,894.20
VA0275,Sydney,PortMacquarie,1008.04
MU0060,ChiangRai,Kunming,500.92
4U0294,Milano,Cologne,1128.90
KL0028,Amsterdam,Barcelona,782.35
AB0193,Duesseldorf,Thessaloniki,406.33
YI0023,Philipsburg,Tortola,700.73
MU0539,Lianyungang,HongKong,603.25
V70099,Palermo,Florence,1125.73
9R0054,PuertoInírida,Villavicencio,357.92
AA0584,Dallas-FortWorth,Jackson,652.93
NZ0043,Faleolo,Auckland,537.39
TR0064,Singapore,Phnom-penh,281.59
JT0208,Surabaya,Bandung,1052.75
ME0019,Beirut,Dubai,382.24
AI0353,Sharjah,Calicut,220.60
AM0311,Monterrey,Queretaro,413.46
DY0230,Dublin,Oslo,1056.52
G30185,SaoPaulo,Manaus,449.11
FZ0089,Dubai,Salalah,325.41
QH0010,Bishkek,Osh,810.03
AA0604,Dallas-FortWorth,KansasCity,505.48
PN0026,Chongqing,Lijiang,818.19
QF0296,Noumea,Sydney,796.19
W20006,Stockholm,Hagfors,559.57
AF0114,Atlanta,GrandRapids,1087.20
8E0059,Savoonga,Nome,237.08
GE0024,Kaohsiung,Macau,1047.50
WP0006,Kahului,Honolulu,492.32
PZ0004,Asuncion,BuenosAires,988.23
BM0010,Bristol,Frankfurt,293.45
SK0463,Tallinn-ulemisteInternational,Copenhagen,265.84
DL1748,SanFrancisco,MexicoCity,1172.66
U60089,Irkutsk,Moscow,753.97
A30024,Athens,Heraklion,699.47
NH0188,Tokyo,Tokushima,948.85
LH0670,Munich,Marseille,702.50
BG0015,Dhaka,Rome,585.83
A30025,Athens,Kiev,801.15
G40338,Sanford,Owensboro,542.14
MF0020,Changchun,Nanjing,247.84
EI0041,Paris,Dublin,826.43
US1387,Chicago,PuertoVallarta,870.85
AI0116,Kochi,Delhi,924.43
IY0081,Sanaa,Dubai,1137.14
TZ0005,Tokyo,Taipei,839.57
7H0187,Shageluk,Aniak,540.80
XU0024,Nairobi,Mogadishu,255.02
Z20017,Manila,Seoul,748.62
UA1210,LosAngeles,Durango,1169.90
TK0411,Istanbul,SharmElSheikh,1171.41
US0618,Dallas-FortWorth,Montreal,216.93
ZH0025,Guangzhou,Quanzhou,541.46
ZB0076,Faro,Manchester,863.21
Y40159,Tijuana,DelBajio,962.20
US1595,Phoenix,NewYork,1109.29
AY0241,Melbourne,HongKong,828.24
EK0034,Guangzhou,Dubai,646.04
TP0181,Porto,Lisbon,420.23
FL0440,Chicago,Pittsburgh,440.65
S70169,StPetersburg,Thessaloniki,562.58
CG0056,PortMoresby,Nadzab,323.68
ZH0397,Ninbo,Beijing,814.39
AK0038,Phuket,KualaLumpur,803.77
QR0160,Doha,Vienna,364.11
CA0397,Zhoushan,Quanzhou,1014.21
AA0203,Paris,Charlotte,736.69
SW0032,Windhoek,Maun,1163.09
MH0034,KotaKinabalu,Singapore,297.18
RI0010,Yogyakarta,Pekanbaru,761.18
CU0038,MexicoCity,Havana,900.24
OZ0096,Seoul,Phuket,1139.11
US1440,Beijing,NewYork,678.24
DL1925,Knoxville,Detroit,844.78
BA0285,London,Beirut,758.81
Z80033,Tarija,SantaCruz,1188.41
EK0122,Dubai,NewYork,1186.19
TP0139,Lisbon,Salvador,1134.88
HU0060,Zhengzhou,Guilin,553.28
TCX0071,London,GranCanaria,640.73
9W0137,Delhi,DehraDun,869.16
XY0019,Dammam,Riyadh,259.96
JJ0141,RioDeJaneiro,Miami,885.73
EP0092,Mashhad,Esfahan,227.77
AA2338,Toronto,Washington,600.84
UA2058,Torino,Brussels,264.08
VB0004,CiudadJuarez,Monterrey,1106.79
MS0086,Cairo,Madrid,282.37
EK0177,Dubai,Warsaw,857.38
EL0003,Rostov,Thessaloniki,973.91
SC0069,Seoul,Jinan,350.93
DE0044,Djerba,Munich,726.32
AZ0246,Paris,Florence,318.45
4U0193,Hannover,Barcelona,1134.72
IB0167,Barcelona,Tenerife,1074.64
DL1722,Seattle,Tokyo,273.76
QR0084,Doha,DarEsSalaam,948.24
MU0745,Busan,Qingdao,406.11
JJ0328,Vitoria,Brasilia,1014.42
AA1236,London,Montreal,881.29
CU0027,Havana,Paris,1062.55
AH0072,Adrar,BordjBadjiMokhtar,464.91
CG0040,Madang,Wewak,599.03
US0474,Dallas-FortWorth,Columbia,313.69
CZ1262,Wuhan,Enshi,618.79
KE0169,Seoul,Wuhan,424.59
UN0036,Moscow,Heraklion,650.01
NF0031,MaewoIsland,Santo,733.37
VX0046,SanFrancisco,Austin,282.80
IB0441,London,Philadelphia,200.68
FD0018,Bangkok,Hanoi,412.42
7J0017,Dushanbe,Yekaterinburg,631.59
6T0018,Thandwe,Sittwe,1141.48
HY0030,Fergana,Tashkent,889.94
UA1757,Providence,Washington,758.67
CA1114,Wuhan,Xining,407.85
NH0220,Ishigaki,Tokyo,295.03
MU1000,Qingdao,Busan,652.25
PX0012,Goroka,PortMoresby,348.80
FR1516,Malta,Krakow,205.20
AA1331,MexicoCity,Dallas-FortWorth,1086.10
AB0574,Riga,Duesseldorf,422.42
BA0364,London,Newcastle,1089.12
PC0187,Istanbul,Tehran,722.83
DL1520,Omaha,Minneapolis,949.78
AV0210,PortoAlegre,Lima,349.25
PB0042,StJohn's,StAnthony,837.83
DL1483,Nagoya,Detroit,997.95
AB0720,Berlin,Vienna,275.38
MH0290,Sibu,KotaKinabalu,284.47
WN0698,Chicago,Oakland,400.67
AM0043,Atlanta,Raleigh-durham,932.81
FZ0030,Dubai,Kiev,542.18
W30036,Freetown,Banjul,791.72
CZ1330,Xi'an,Taiyuan,701.91
SG0117,Hyderabad,Madurai,662.45
KL0578,Luanda,Amsterdam,926.16
VN0021,NhaTrang,Hanoi,497.91
JL0377,Taipei,Tokyo,566.41
VJ0004,Buonmethuot,HoChiMinhCity,804.70
EP0108,Uromiyeh,Teheran,717.55
LH0874,Vilnius,Brussels,1157.26
QR0203,NewYork,Chicago,1146.29
AC0374,Quesnel,WilliamsLake,676.39
FR0858,Edinburgh,Barcelona,921.89
AA1580,Chicago,WindsorLocks,1045.97
US0981,NewYork,CharlottesvilleVA,308.86
SN0005,Malaga,Brussels,272.40
BR0056,Shanghai,Taipei,674.18
KC0080,Aktau,Tselinograd,641.06
9W0112,Coimbatore,Mumbai,459.39
AY0064,Florence,Duesseldorf,292.78
AA1445,Miami,Louisville,577.39
SQ0160,Singapore,Kunming,322.15
SA0147,Kimberley,Johannesburg,958.50
LH0630,Munich,Rome,534.19
CA1136,Xilinhot,Beijing,611.94
U20858,Nice,Mulhouse,664.33
8L0106,Tengchong,Kunming,510.58
KU0079,Trivandrum,Kuwait,1102.22
PK0036,Dubai,Karachi,701.74
SC0038,Chengdu,Qingdao,436.42
WN0235,Cleveland,Chicago,1006.59
KM0007,Bristol,Malta,744.83
VW0038,Tepic,MexicoCity,1135.92
9C0071,Shanghai,Harbin,760.51
G80066,Nagpur,Kolkata,747.77
AA1401,Miami,LasVegas,664.61
ET0011,Accra,AddisAbaba,1178.74
AA2014,Reno,Chicago,1128.23
WN0011,Albuquerque,Phoenix,802.76
LH0006,Aberdeen,Frankfurt,324.71
7P0013,Panama,BocasDelToro,985.91
AH0189,Oran,Paris,719.69
3U0046,Chongqing,Urumqi,973.24
6E0115,Mohanbari,Kolkata,931.85
IR0006,Stockholm,Tehran,910.73
IB0199,Bilbao,PalmadeMallorca,859.04
U21085,Tenerife,London,387.89
KL0394,Charlotte,Atlanta,305.95
CE0007,Limoges,Avignon,388.65
AA1410,Miami,Manaus,694.74
MF0130,Hangzhou,Beijing,555.84
LH0788,Rzeszow,Frankfurt,1056.64
CZ1284,Wuhan,Qingdao,804.34
DY0184,Copenhagen,Bergen,924.86
SC0152,Shijiazhuang,Yantai,347.63
GS0329,Xi'an,Nanning,610.28
TO0017,Malaga,Glasgow,588.62
UA0235,Cleveland,LasVegas,1188.28
J30002,Edmonton,FortMcmurray,565.39
WN0027,Atlanta,Baltimore,853.63
AS0286,Chicago,SanDiego,859.42
ZH0789,Yiwu,Chengdu,563.96
CZ1259,Wuhan,Chongqing,706.36
WS0249,Calgary,SanFrancisco,474.39
UX0023,Bilbao,Ibiza,832.39
FR1012,Karlsruhe/Baden-Baden,Cagliari,992.50
CZ0920,Shanghai,Detroit,556.83
AS0348,Pullman,Lewiston,427.06
JT0180,Palangkaraya,Surabaya,650.18
3H0040,Umiujaq,Kuujjuarapik,423.77
BW0009,FortLauderdale,MontegoBay,680.69
5N0013,Murmansk,Moscow,384.59
NH0365,Tokyo,AbuDhabi,1183.12
KB0020,Singapore,Kolkata,1122.07
OZ0080,Seoul,Chongqing,381.31
W60286,Naples,Katowice,1127.98
ZD0007,Mahajanga,Dzaoudzi,792.73
MH0017,KotaKinabalu,BandarSeriBegawan,857.86
TS0032,London,Montreal,349.76
UA0693,FortLauderdale,Washington,746.13
Q60048,Sydney,Toowoomba,339.87
FR0940,EastMidlands,Almeria,814.03
CZ0408,Fuzhou,Changzhou,1125.20
ZH0396,Ninbo,Chengdu,1018.24
GS0289,Urumqi,Karamay,933.83
DL0561,DesMoines,Atlanta,300.37
DL0643,Detroit,Miami,318.65
AA1024,LasVegas,LosAngeles,465.77
AS0407,Seattle,Newark,233.20
S70100,Moscow,Yakutsk,510.10
NK0146,Latrobe,FortLauderdale,542.54
AB0022,Alicante,Stuttgart,493.77
6W0006,Saratov,Yerevan,666.51
WN0531,LasVegas,OklahomaCity,253.12
7H0139,Nulato,Kaltag,462.81
HU0034,Guangzhou,Nanchang,572.63
Y80027,Salvador,VitóriaDaConquista,1065.79
4U0073,Cologne,Thira,418.11
G80023,Kolkata,Baghdogra,833.64
US0233,Charlotte,Huntington,291.70
S20028,Mumbai,Bhaunagar,1103.58
FR1412,London,Fuerteventura,440.52
EY0160,Islamabad,AbuDhabi,933.01
ME0036,Beirut,Riyadh,406.03
ZB0029,Birmingham,Barcelona,1054.04
4U0466,Zadar,Berlin,483.49
J20050,Yekaterinburg,Baku,390.77
9U0005,Moscow,Chisinau,277.46
JL0347,Shanghai,Wuhan,491.59
8L0016,Dalian,Tianjin,1008.92
US0537,Dallas-FortWorth,MontegoBay,666.27
UN0282,Moscow,Novosibirsk,867.66
TM0026,Maputo,Inhambane,346.60
VA0187,Nandi,Sydney,548.96
KN0006,Guangzhou,Hangzhou,1115.08
ET0271,Mombasa,Kilimanjaro,754.48
QG0029,Denpasar,Bandung,725.65
JT0141,Praya,Jakarta,995.73
BA0457,Nairobi,London,558.68
UA1191,LasVegas,Chicago,462.38
DL1058,LosAngeles,Orlando,728.84
KE0292,Zurich,Seoul,703.46
UL0061,Sigiriya,Batticaloa,794.89
AA0538,Dallas-FortWorth,ColoradoSprings,957.38
JL0051,Dallas-FortWorth,Tokyo,475.16
BF0001,Cairns,GrooteEylandt,469.58
CA1231,Yantai,Shanghai,720.14
LG0041,Luxemburg,Izmir,264.12
CZ0381,Dali,Kunming,239.62
5J0058,Davao,CagayandeOroCity,624.46
F90046,Denver,Cleveland,421.60
DV0017,Astrakhan,Aktau,948.16
TA0001,RioDeJaneiro,Lima,1050.72
U20397,Fuerteventura,London,1109.33
VY0163,Bordeaux,Barcelona,606.59
CZ1354,Xiamen,KualaLumpur,1044.42
FR1705,Cork,Malaga,354.03
GA0059,Jakarta,Manila,202.67
AV0249,SanPedroSula,Miami,931.44
AZ0220,Cairo,Rome,1080.24
LA0112,Guayaquil,Lima,460.95
ZH0670,Taiyuan,Shenzhen,729.84
TO0453,London,GranCanaria,1069.94
BE0012,Amsterdam,Birmingham,1141.15
EG0010,StPetersburg,KurganTyube,680.60
U60104,Krasnodar,Khudzhand,1087.89
U20596,London,Malta,343.37
GA0100,Denpasar,LabuhanBajo,932.44
CZ0390,Detroit,Beijing,1054.44
EP0155,Teheran,Dezful,1168.51
GA0076,Jakarta,TanjungPandan,579.92
OK0092,Prague,Valencia,921.37
4Y0013,Chefornak,Bethel,1120.97
FL0381,Orlando,MontegoBay,679.64
4U0019,Belgrade,Stuttgart,682.99
MF0304,Wuhan,Chengdu,502.14
AA1403,Miami,NewYork,747.63
ZL0032,Kingscote,Adelaide,879.96
PC0042,Antalya,Adana,682.21
ZH0691,Wuhai,Beijing,394.91
DL0495,Cincinnati,Madison,343.58
S70117,Baku,Novosibirsk,301.76
NK0108,FortLauderdale,SanJuan,810.32
MU0429,Kunming,HongKong,1100.10
DL0059,Atlanta,Scranton,596.39
IX0070,Trivandrum,Kochi,744.53
G90010,Mumbai,Sharjah,219.89
SE0030,St-denis,Marseille,252.28
B60152,Jacksonville,NewYork,878.78
Q60052,Toowoomba,Sydney,1105.09
US1852,StLouis,Chicago,588.30
8V0007,Bettles,Allakaket,1148.23
AI0393,Zurich,Delhi,652.40
ET0041,AddisAbaba,Gondar,812.89
3M0001,Atlanta,Lewisburg,215.06
G40352,Sanford,Youngstown,1067.03
GE0040,Nanning,Kaohsiung,1183.33
AF0425,Paris,Riyadh,782.98
QF0358,Singapore,Denpasar,516.47
UN0167,Orlando,London,466.08
AR0137,Rosario,BuenosAires,440.37
US0331,Cartagena,Miami,226.90
AS0269,Kahului,LosAngeles,1059.39
SS0026,StMartin,Pointe-a-pitre,893.74
NH0165,Tokyo,Kagoshima,616.84
VQ0002,Cox'sBazar,Dhaka,782.09
UA1963,Shreveport,Houston,520.19
VS0116,London,Delhi,562.16
TG0158,Melbourne,Bangkok,451.47
S70054,Moscow,Kazan,896.53
FR1739,Paphos,Stockholm,1064.79
4H0023,Jeddah,Dhaka,825.75
ET0044,AddisAbaba,HongKong,404.20
AM0288,Merida,Miami,530.53
FR1155,Hahn,Comiso,671.93
MU0679,Nanning,Nanchang,925.02
TS0047,Orlando,Moncton,505.48
KE0177,Jeddah,Riyadh,877.06
JQ0135,Sydney,Adelaide,969.88
FO0015,SayunIntl,Sanaa,282.38
MU0558,Madrid,Amsterdam,870.74
MU0157,Changzhou,Shenzhen,595.92
CA1147,Xi'an,Lanzhou,990.55
CZ0009,Amsterdam,Beijing,656.06
HY0050,StPetersburg,Andizhan,461.31
ET0073,AddisAbaba,Shanghai,1104.86
JJ0261,Montevideo,SaoPaulo,301.98
WN0942,Rochester,Chicago,779.03
MU0875,Shanghai,Hohhot,1135.24
ZH0562,Shenyang,Taiyuan,494.25
AA1188,London,Hannover,1099.06
WF0010,Andoya,Bodo,776.65
CZ0491,Hangzhou,Quanzhou,1155.28
KC0108,Tselinograd,Moscow,234.66
9K0018,Boston,Augusta,1176.46
8E0062,Unalakleet,Nome,700.19
CA0867,Shenyang,Hohhot,362.22
BE0001,Aberdeen,Belfast,486.34
CA0312,Hohhot,Chengdu,356.55
AF0105,Atlanta,Flint,1119.49
AF0294,Paris,Malaga,831.04
U20796,Marseille,London,872.91
EP0066,Kandahar,Mashhad,433.15
BA0078,Paris,Chicago,890.69
LH0888,Montreal,Brussels,940.73
VS0191,Tucson,Atlanta,913.83
PN0080,Taiyuan,Chongqing,416.52
9W0152,Delhi,Jodhpur,732.73
UA0842,Washington,Oranjestad,915.95
EY0055,AbuDhabi,NewYork,680.10
US1311,Chicago,Buffalo,768.21
AA1044,LosAngeles,Columbus,810.17
DE0014,Arrecife,Berlin,642.41
US1874,Tegucigalpa,Miami,1153.17
CA0443,NewYork,Beijing,205.94
OU0019,Dubrovnik,Rome,328.06
G30040,Brasilia,Recife,266.42
LA0171,LaPaz,SantaCruz,671.87
QR0192,Tehran,Doha,620.29
TU0142,Tunis,Toulouse,1047.24
DL0140,Atlanta,WhitePlains,885.24
OZ0210,Busan,Osaka,1146.32
KY0022,Kunming,Hangzhou,408.45
LX0072,Geneva,Athens,1136.46
LH0504,Osaka,Frankfurt,228.53
9C0097,Shanghai,Lanzhou,236.68
HU0184,Hangzhou,Zhengzhou,709.76
5T0059,Yellowknife,Edmonton,1100.93
CX0024,Zhengzhou,HongKong,328.13
ZB0140,London,Faro,910.65
BK0031,Hohhot,Tianjin,732.66
MU0607,Beijing,Shanghai,1132.44
KL0159,Atlanta,Albuquerque,1165.27
AZ0521,Johannesburg,Paris,1007.78
UA2172,Zurich,Boston,902.61
US0675,Fargo,Chicago,994.15
9K0043,Lebanon,Boston,504.54
9K0082,FortLeonardwood,StLouis,759.69
WB0005,Brazzaville,Kigali,1170.10
BA0447,NewOrleans,Chicago,828.28
DL1688,SanAntonio,Detroit,330.22
LH0822,Salzburg,Frankfurt,251.47
HV0201,Rotterdam,Marrakech,1095.26
CA0285,Frankfurt,Shenyang,775.45
5T0043,BroughtonIsland,Pangnirtung,1055.42
CA1109,Wuhan,Shenzhen,1052.20
OB0013,LaPaz,Tarija,500.64
VY0166,Bari,Florence,335.26
9E0010,Atlanta,Lansing,543.96
CX0136,HongKong,Taipei,736.84
NH0519,Taipei,Hakodate,1156.37
CZ0247,Chongqing,Guiyang,957.97
AB0356,Thira,Vienna,680.34
FR1085,Gerona,Bournemouth,946.52
CA0882,Shenyang,Xi'an,380.71
X30087,Fuerteventura,Cologne,509.78
AS0222,LosAngeles,Tucson,225.67
BA0333,London,Seoul,1193.25
EI0210,Shannon,Boston,593.68
AB0588,Saarbruecken,Berlin,1133.23
EP0126,Shiraz,BandarAbbas,488.32
CZ0399,Dushanbe,Urumqi,509.55
S20057,Kolkata,Delhi,292.69
WS0196,Vancouver,PuertoVallarta,974.86
AH0048,Algier,Ghriss,367.90
X30082,Frankfurt,PalmadeMallorca,503.06
US1699,Richmond,Boston,713.86
TK0500,Madinah,Istanbul,301.01
G90063,Sharjah,Beirut,366.19
RO0023,Iasi,London,674.37
UA1385,Miami,Houston,375.44
AZ0195,Bologna,Moscow,214.17
LI0029,PointSalines,Port-of-spain,609.36
PK0199,Riyadh,Islamabad,1160.95
CU0008,Cancun,Rome,1168.08
MI0063,Singapore,KualaLumpur,580.28
DY0276,Helsinki,Chania,1059.57
AS0451,Seattle,StLouis,800.44
JL0329,Busan,Osaka,960.07
KA0005,Kolkata,HongKong,596.70
M90002,Kiev,Uzhgorod,275.02
8V0033,Ruby,Fairbanks,629.69
DV0066,Tselinograd,Aktyubinsk,834.60
SA0191,Tete,Johannesburg,1137.76
ZH0532,Shanghai,Jiuzhaigou,1055.40
HU0482,Urumqi,Xi'an,865.08
IB0437,London,Newcastle,893.82
GS0015,Zhengzhou,Hefei,673.84
TK0473,KualaLumpur,Istanbul,863.52
CZ0429,Bishkek,Urumqi,1002.98
PK0142,Lahore,RahimYarKhan,657.73
S40020,London,PontaDelgada,519.55
IB0273,Moscow,PalmadeMallorca,372.81
TY0020,Tiga,Lifou,1031.33
SN0032,Brussels,Bologna,1148.89
AF0295,Paris,Algier,1118.90
GA0159,Malang,Jakarta,589.28
BE0215,Nice,Southampton,766.11
G80077,Srinagar,Jammu,408.94
G80050,Chandigarh,Mumbai,772.47
4U0374,Stuttgart,Bari,319.58
KQ0068,Lagos,Nairobi,693.81
U21046,Berlin,Bristol,271.66
FR0899,Eindhoven,Chania,1140.60
NHG0023,PortoAlegre,Erechim,864.07
MS0001,Abidjan,Accra,500.61
F90136,MontegoBay,Chicago,1177.86
MU0493,Guilin,Seoul,449.45
WF0162,Stavanger,Aberdeen,415.65
MU0766,Shanghai,Denpasar,912.63
AF1000,Stuttgart,Atlanta,894.35
BI0027,Mulu,Kuching,437.54
TOM0094,Naples,Manchester,1125.55
QF0074,Brisbane,Nandi,770.11
DL0220,Atlanta,SanAntonio,373.68
US0846,NewYork,Barcelona,835.12
AA0634,Dallas-FortWorth,Phoenix,831.58
US0126,Buffalo,Charlotte,486.72
DL0713,Newark,Atlanta,929.87
WS0026,NewYork,Montreal,1124.82
JJ0309,Salvador,Aracaju,1024.38
CM0063,NewYork,PanamaCity,1124.32
LH0816,Stuttgart,Munich,257.23
UP0052,WestPalmBeach,Nassau,1090.76
FR0983,Faro,Connaught,1098.38
UA0481,Douala,Yaounde,316.60
FR2012,Santander,Arrecife,766.04
KN0059,Beijing,Jinchuan,1041.00
DV0071,Tselinograd,Semiplatinsk,629.24
TM0012,Beira,Quelimane,285.96
DL1818,SaltLakeCity,KansasCity,943.93
JD0010,Zhengzhou,Haikou,271.52
NH0390,Tokyo,Osaka,253.38
O60097,Salvador,RioDeJaneiro,369.56
CZ0863,Beijing,Changcha,251.17
DL1168,London,SanFrancisco,1074.16
QR0158,Doha,Berlin,1170.02
IB0071,Atlanta,Miami,407.97
J50014,Skagway,Juneau,433.18
OK0011,Paris,Prague,464.72
U60145,MineralnyeVody,Dubai,662.88
AD0220,Cacoal,Cuiaba,795.39
WY0064,Muscat,Islamabad,852.56
CZ1082,Shenzhen,Shanghai,516.29
MH0151,KualaLumpur,Dubai,999.15
F90105,Detroit,Trenton,443.33
AC0028,Brussels,Cotonou,861.23
R30018,Irkutsk,Yakutsk,326.02
U20175,Bristol,Murcia,1089.88
PK0206,RahimYarKhan,Lahore,697.63
UA0283,Casper,Denver,832.49
MF0169,Quanzhou,Beijing,342.05
B60126,FortLauderdale,Worcester,1116.42
8L0002,Zhengzhou,Kunming,482.94
SQ0147,Singapore,Frankfurt,665.01
JD0167,Tongliao,Harbin,1101.64
ZI0067,Setif,Paris,403.29
AA1208,London,Manchester,1024.55
QR0126,Doha,Madrid,558.90
KC0081,HoChiMinhCity,Alma-ata,579.34
SN0003,Abidjan,Ouagadougou,757.52
KM0072,Munich,Catania,1173.74
JQ0060,Darwin,Brisbane,1086.31
GE0001,Asahikawa,Taipei,763.29
VN0096,Hue,Hanoi,879.80
U21040,Strasbourg,London,619.48
AC0319,FortMcmurray,Edmonton,1159.52
FZ0084,Dubai,Rostov,455.35
SK0056,Stockholm,Gallivare,335.97
HX0005,Fuzhou,HongKong,251.10
HG0035,Kalamata,Vienna,699.33
PL0012,Nassau,CatIsland,761.79
CI0034,Hanoi,Taipei,1004.29
US1855,StLouis,Pittsburgh,918.67
HG0061,Salzburg,GranCanaria,1100.45
DL1689,SanAntonio,NewYork,752.58
SN0182,Tel-aviv,Brussels,695.56
TK0167,Ankara,Trabzon,564.26
LX0137,Lyon,Zurich,456.24
DT0037,Luanda,Windhoek,669.86
XY0109,Taif,Riyadh,383.16
KL0213,Atlanta,Rome,1058.56
CZ1218,Urumqi,Kashi,210.24
FR1605,Weeze,Bergamo,590.25
YI0014,SanJuan,Philipsburg,969.91
DY0094,Stockholm,Palermo,487.67
OA0030,Athens,Limnos,774.73
7F0074,CoralHarbour,CapeDorset,1015.34
CZ0348,Delhi,Guangzhou,287.23
VA0218,Perth,Sydney,919.26
JL0209,Osaka,Shenyang,1049.15
W60261,London,Varna,873.29
IB0202,Bilbao,Tenerife,295.50
UN0260,Moscow,Hurghada,750.67
TOM0068,London,Rhodos,812.55
LO0028,Krakow,Vienna,1031.52
IB0476,Lyon,Malaga,945.50
PR0084,Manila,Laoag,981.50
ZL0012,BrokenHill,Adelaide,558.70
UA0928,Washington,StateCollegePennsylvania,841.83
JA0009,Sarajevo,Istanbul,582.99
LH0660,Munich,London,784.93
UA0590,Newark,Manchester,273.92
AA0819,Gulfport,Charlotte,501.63
LH0249,Frankfurt,Abuja,273.02
WX0019,London,Brive,980.90
MU0114,Changcha,Liuzhou,786.39
US0294,Charlotte,SanJose,591.35
SG0119,Hyderabad,Pune,634.97
MF0063,Dalian,Hangzhou,592.68
U60214,Tashkent,Chelyabinsk,678.34
LX0083,Geneva,Frankfurt,1120.92
ZL0068,Sydney,Dubbo,703.49
AB0255,Fuerteventura,Munich,1192.01
KL0457,Newark,Atlanta,565.23
TOM0037,EastMidlands,PalmadeMallorca,519.55
LO0003,Athens,Warsaw,339.02
JV0019,ThunderBay,SiouxLookout,1116.66
VY0307,Paris,PalmadeMallorca,263.02
JU0046,Copenhagen,Belgrade,591.06
DL1910,Taipei,LosAngeles,488.15
VS0023,Atlanta,Houston,1099.75
NH0546,Toronto,Tokyo,908.63
FZ0014,Colombo,Dubai,932.64
WN0430,Houston,ElPaso,1129.44
QZ0035,Yogyakarta,Denpasar,329.26
W60081,Beauvais,Katowice,683.38
4U0030,Bologna,Cologne,813.95
9R0055,Pasto,Bogota,352.06
AR0066,Catamarca,BuenosAires,1145.64
TK0552,Shanghai,Istanbul,263.61
MU1025,Jinan,Shanghai,436.26
AF0700,Lilongwe,Nairobi,361.02
EI0063,Dublin,Bournemouth,208.40
FR0854,St-Etienne,Porto,969.15
AZ0355,Rome,Malaga,503.88
JE0006,CapeTown,PortElizabeth,1045.94
XQ0058,Mulhouse,Antalya,416.95
DL1070,LosAngeles,Papeete,424.94
AZ0560,Milan,Frankfurt,219.22
LX0200,Zurich,Stockholm,229.44
9E0013,Atlanta,Minneapolis,1073.13
FR1423,London,Tenerife,1163.13
HX0033,Harbin,HongKong,937.30
JT0228,Taraken,Surabaya,1124.38
NK0060,Detroit,AtlanticCity,713.76
SU0066,Yerevan,Rostov,856.59
US1557,Philadelphia,Knoxville,534.54
SJ0011,Balikpapan,Yogyakarta,1011.63
QR0240,Nairobi,Doha,282.35
AA1768,Philadelphia,CharlottesvilleVA,910.99
HQ0011,Brussels,Agadir,299.75
MU0845,Shanghai,Wanxian,564.70
DL0360,Burlington,Detroit,1145.83
FR1139,Gothenborg,Zadar,759.61
TO0115,Edinburgh,Tenerife,1121.37
AK0060,Kuching,Miri,704.82
AB0009,Malaga,Cologne,854.98
AC0094,Frankfurt,Jeddah,274.72
AZ0322,Catania,Pisa,422.88
A30165,Mytilini,Athens,753.87
BE0227,Norwich,Guernsey,412.29
NT0045,Hierro,Tenerife,254.70
CA1032,Tianjin,HongKong,1038.15
IL0010,Langgur-KeiIslands,Ambon,866.62
AV0158,Lima,Miami,809.69
8L0111,Taiyuan,Kunming,202.73
VA0176,MexicoCity,Atlanta,382.10
B60059,Boston,SanFrancisco,903.47
SV0256,Madrid,Jeddah,711.35
UA1279,NewYork,Washington,944.10
G30170,SaoPaulo,Cuiaba,261.61
ET0189,Gode,Jijiga,719.70
